"","Date Time","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Temperature","Site"
"20618",2024-06-13 08:09:00,0.02077342,7.688071,-63.159466,221.15918,33033.027,38680.3,24.762327,30.272732,1.017597,25.142197,7.359479,88.82953,125.13578,17.35609,"ASHC"
"20619",2024-06-13 08:39:00,0.025284953,7.663004,-61.78856,223.61726,33038.074,38387.094,24.569473,30.268108,1.0173714,24.95161,7.3267713,88.93502,125.228935,17.70449,"ASHC"
"20620",2024-06-13 09:09:00,0.07589176,7.6388507,-60.47964,224.30391,32770.477,37733.273,24.123446,30.515272,1.0169381,24.526628,7.130646,87.01209,122.45618,18.113976,"ASHC"
"20621",2024-06-13 09:39:00,0.021217708,7.684004,-63.176155,218.03351,32858.668,37503.652,23.97617,30.43337,1.0167332,24.377375,6.977864,85.73456,120.59393,18.51549,"ASHC"
"20622",2024-06-13 10:09:00,0.01750291,7.7506475,-67.188736,203.69978,32440.734,36487.883,23.282639,30.825443,1.0160462,23.717125,7.9610543,98.683334,138.67902,19.192799,"ASHC"
"20623",2024-06-13 10:39:00,0.015490128,7.7345414,-66.37811,202.93922,31926.414,35493.31,22.599434,31.322027,1.0153965,23.070652,8.23724,102.75405,144.28806,19.738491,"ASHC"
"20624",2024-06-13 11:09:00,0.020118523,7.8236403,-71.70677,194.12013,31416.734,34475.445,21.902039,31.83017,1.0147172,22.40904,9.089149,114.23542,160.2657,20.354897,"ASHC"
"20625",2024-06-13 11:39:00,0.01908368,7.8536625,-73.6785,194.06052,30139.2,32466.49,20.519733,33.179382,1.0134487,21.10322,9.28157,117.65607,164.84023,21.246971,"ASHC"
"20626",2024-06-13 12:09:00,0.018247135,8.014761,-83.18424,196.19437,30736.885,32882.33,20.816473,32.534203,1.0135874,21.373512,10.306755,131.69832,184.41582,21.583973,"ASHC"
"20627",2024-06-13 12:39:00,0.091426246,7.8398695,-72.26228,204.89665,33148.816,37617.363,24.066013,30.16699,1.0167395,24.451286,8.869971,109.59731,154.10393,18.780659,"ASHC"
"20628",2024-06-13 13:09:00,0.2630116,7.98531,-80.71661,200.06866,33307.664,37710.246,24.135468,30.02312,1.0167671,24.51166,9.999095,123.85302,174.12329,18.88756,"ASHC"
"20629",2024-06-13 13:39:00,0.38492236,8.002524,-81.90155,204.13847,34238.758,38210.85,24.513025,29.206667,1.0168933,24.837053,10.377836,130.4842,183.2744,19.557487,"ASHC"
"20630",2024-06-13 14:09:00,0.53497034,8.0189905,-82.90529,205.6262,34434.125,38292.25,24.576307,29.040958,1.0169005,24.889961,10.557859,133.21777,187.0691,19.724886,"ASHC"
"20631",2024-06-13 14:39:00,0.5483859,8.019699,-82.86953,203.18004,34492.145,38579.414,24.771248,28.99211,1.0171149,25.07662,10.487751,131.80788,185.16098,19.45318,"ASHC"
"20632",2024-06-13 15:09:00,0.5819358,7.962518,-79.65565,214.79817,34688.992,38479.09,24.712894,28.827589,1.0169753,25.01141,9.693473,122.68262,172.24593,19.84306,"ASHC"
"20633",2024-06-13 15:39:00,0.44578922,7.932429,-77.877045,215.72562,34898.555,38802.13,24.939005,28.654482,1.0171741,25.221384,9.440931,119.39856,167.66174,19.732878,"ASHC"
"20634",2024-06-13 16:09:00,0.4097897,7.921894,-77.173706,218.1861,34680.055,38844.082,24.957132,28.835018,1.0172721,25.248653,9.2906065,116.74615,164.01779,19.38751,"ASHC"
"20635",2024-06-13 16:39:00,0.58561933,7.945879,-78.315735,220.06007,34185.61,39068.93,25.082798,29.252075,1.0175897,25.394804,9.495833,117.31148,165.02312,18.455894,"ASHC"
"20636",2024-06-13 17:09:00,0.13672692,7.8293114,-71.46835,210.74266,33800.32,38984.344,25.006199,29.585518,1.0176284,25.339823,8.237682,100.90528,142.02287,18.03785,"ASHC"
"20637",2024-06-13 17:39:00,0.3416571,7.737388,-66.12301,205.60951,33849.09,39170.35,25.13206,29.542892,1.0177588,25.46073,5.9567504,72.80838,102.49691,17.887474,"ASHC"
"20638",2024-06-13 18:09:00,0.13997108,7.8113117,-70.4503,201.7662,33979.094,39112.37,25.100733,29.429861,1.0176796,25.423042,8.378021,102.86262,144.76059,18.128569,"ASHC"
"20639",2024-06-13 18:39:00,0.25762823,7.973501,-80.14202,210.06795,34825.973,39090.88,25.129213,28.714201,1.0174271,25.409071,9.460076,118.77295,166.88867,19.287836,"ASHC"
"20640",2024-06-13 19:09:00,0.31466913,7.9502316,-78.868866,216.84618,34901.297,38936.465,25.029259,28.652231,1.0172815,25.308702,9.605687,121.18391,170.2074,19.574099,"ASHC"
"20641",2024-06-13 19:39:00,0.030825274,7.9437695,-78.547,217.34209,35051.81,38938.906,25.037704,28.529198,1.017239,25.31029,9.527674,120.658104,169.42052,19.773531,"ASHC"
"20642",2024-06-13 20:09:00,0.0774272,7.9555106,-79.31471,217.86662,35135.508,38772.504,24.929504,28.461237,1.0170789,25.202127,9.600476,122.22367,171.54016,20.088821,"ASHC"
"20643",2024-06-13 20:39:00,0.1176666,7.910333,-76.77316,222.86388,35282.75,38663.492,24.862274,28.342463,1.0169445,25.131271,9.1380625,117.01647,164.15092,20.421982,"ASHC"
"20644",2024-06-13 21:09:00,0.20408265,7.8153744,-71.35629,214.87209,35133.63,38123.14,24.491627,28.462759,1.016544,24.780043,7.949664,102.47209,143.64532,20.894386,"ASHC"
"20645",2024-06-13 21:39:00,0.111680016,7.7798977,-69.384575,193.77441,35172.25,37838.344,24.300516,28.431505,1.0162922,24.594923,7.596087,98.559746,138.07176,21.310987,"ASHC"
"20646",2024-06-13 22:09:00,0.02670147,7.6945124,-64.41832,203.366,34643.586,37190.44,23.843151,28.865372,1.0159193,24.173786,6.569073,85.168846,119.293076,21.414583,"ASHC"
"20647",2024-06-13 22:39:00,0.03447869,7.4643373,-50.957203,208.1606,34284.18,36838.387,23.592506,29.167973,1.0157412,23.944952,4.3676977,56.498363,79.1409,21.369871,"ASHC"
"20648",2024-06-13 23:09:00,0.026742546,7.4761343,-51.670074,189.93826,31802.11,34077.83,21.65068,31.444454,1.0142384,22.150589,4.832762,61.961647,86.77533,21.503664,"ASHC"
"20649",2024-06-13 23:39:00,0.07803407,7.4295273,-48.97833,195.86296,32821.445,35026.875,22.321554,30.467884,1.014694,22.76747,4.259857,55.032787,77.047134,21.703459,"ASHC"
"20650",2024-06-14 00:09:00,0.0336606,7.4340262,-49.250126,196.95253,32205.145,34333.184,21.835203,31.05094,1.0143132,22.31657,4.6278257,59.6736,83.537476,21.754866,"ASHC"
"20651",2024-06-14 00:39:00,0.033961553,7.314885,-42.288303,197.84184,31494.395,33528.598,21.272852,31.751682,1.0138706,21.793589,3.4052634,43.820942,61.33845,21.823523,"ASHC"
"20652",2024-06-14 01:09:00,0.46189362,7.785061,-69.093704,210.57578,33974.1,38531.75,24.71464,29.434185,1.0172267,25.045637,7.663531,95.10566,133.72247,18.807178,"ASHC"
"20653",2024-06-14 01:39:00,0.50977415,7.810683,-70.557594,207.34282,34137.906,38788.477,24.893745,29.29295,1.017383,25.212511,7.96851,98.836235,138.98381,18.722742,"ASHC"
"20654",2024-06-14 02:09:00,0.40925518,7.844135,-72.52931,202.10477,33932.598,38439.812,24.651371,29.470186,1.0171658,24.985878,8.209498,101.9476,143.33197,18.861055,"ASHC"
"20655",2024-06-14 02:39:00,0.46294382,7.8587723,-73.39001,201.92595,34126.145,38617.195,24.779053,29.303047,1.017251,25.101177,8.327674,103.59288,145.63512,18.911171,"ASHC"
"20656",2024-06-14 03:09:00,0.5342641,7.8564634,-73.196884,196.37794,34007.723,38680.906,24.815592,29.405087,1.0173349,25.14259,8.298124,102.782074,144.5419,18.674677,"ASHC"
"20657",2024-06-14 03:39:00,0.6821439,7.8282824,-71.43974,202.84386,34013.258,39121.543,25.108656,29.400301,1.0176774,25.429003,8.103648,99.566124,140.11494,18.163628,"ASHC"
"20658",2024-06-14 04:09:00,0.661173,7.813842,-70.497986,218.11458,33479.805,38885.25,24.922966,29.868753,1.0176371,25.275414,7.5358753,91.69898,129.11795,17.721981,"ASHC"
"20659",2024-06-14 04:39:00,0.65809214,7.779334,-68.39275,215.94972,33376.31,39184.37,25.114243,29.961372,1.0178918,25.469841,7.5105066,90.637924,127.70195,17.23958,"ASHC"
"20660",2024-06-14 05:09:00,0.6303555,7.7415314,-66.09201,214.7791,32956.184,39163.02,25.07462,30.343319,1.0179799,25.455961,7.1868668,85.799255,120.96459,16.702242,"ASHC"
"20661",2024-06-14 05:39:00,0.4538735,7.643969,-60.43434,222.06993,32896.582,39291.06,25.154646,30.398294,1.0180894,25.539188,6.338855,75.37859,106.30149,16.479246,"ASHC"
"20662",2024-06-14 06:09:00,0.29640922,7.4929256,-51.755905,225.08354,32805.832,39173.035,25.071644,30.482386,1.0180236,25.462473,4.395994,52.259796,73.69762,16.49003,"ASHC"
"20663",2024-06-14 06:39:00,0.5533228,7.656628,-61.166286,221.49297,32961.164,39349.34,25.19691,30.338734,1.0181172,25.577072,6.1290965,72.93328,102.85043,16.500254,"ASHC"
"20664",2024-06-14 07:09:00,0.026423646,7.6321435,-59.876442,217.1752,33160.207,39080.004,25.032688,30.156628,1.0178672,25.402002,6.2737207,75.42241,106.28696,17.069168,"ASHC"
"20665",2024-06-14 07:39:00,0.16502221,7.696509,-63.652992,217.48276,33484.406,39180.29,25.117905,29.864647,1.0178611,25.467188,6.852416,82.93955,116.83365,17.388681,"ASHC"
"20666",2024-06-14 08:09:00,0.023244653,7.6787615,-62.692165,219.52124,33579.62,39039.582,25.030521,29.779966,1.0177293,25.375729,6.6685834,81.127914,114.23974,17.67764,"ASHC"
"20667",2024-06-14 08:39:00,0.022251666,7.6948876,-63.726902,221.19017,33866.652,38961.402,24.994576,29.52757,1.0175928,25.324911,7.038505,86.40357,121.59342,18.153715,"ASHC"
"20668",2024-06-14 09:09:00,0.022752078,7.7145963,-64.992905,219.02771,34033.516,38669.504,24.809303,29.382801,1.0173186,25.135178,7.2344303,89.68688,126.11789,18.72317,"ASHC"
"20669",2024-06-14 09:39:00,0.020339632,7.71921,-65.41252,223.94391,34265.92,38366.043,24.618069,29.183514,1.0170101,24.93793,7.468869,93.69605,131.6313,19.404789,"ASHC"
"20670",2024-06-14 10:09:00,0.02135134,7.648124,-61.411858,211.44124,33983.27,37566.883,24.070625,29.426245,1.0164477,24.418474,6.985305,88.34208,124.00265,20.005608,"ASHC"
"20671",2024-06-14 10:39:00,0.01704923,7.74414,-67.14105,214.47154,34025.902,37120.05,23.772524,29.389376,1.0160645,24.128033,7.9417176,101.450195,142.26881,20.635853,"ASHC"
"20672",2024-06-14 11:09:00,0.022431761,7.7683864,-68.738464,206.76108,33685.32,36154.43,23.11006,29.686522,1.0153623,23.50038,8.54389,110.31895,154.51758,21.42443,"ASHC"
"20673",2024-06-14 11:39:00,0.022517432,7.7479367,-67.69418,216.21199,33116.066,35069.938,22.360111,30.196823,1.0146242,22.79546,8.700166,113.20664,158.39442,22.083057,"ASHC"
"20674",2024-06-14 12:09:00,0.022222443,7.7174554,-66.02287,204.79651,32874.164,34456.85,21.939117,30.419024,1.0141711,22.396954,7.4825377,98.03543,137.05089,22.595161,"ASHC"
"20675",2024-06-14 12:39:00,0.02339492,7.815989,-71.9738,202.32649,31694.61,32764.764,20.765375,31.551107,1.0131,21.297096,8.656133,114.069626,159.27629,23.289963,"ASHC"
"20676",2024-06-14 13:09:00,0.17053637,7.876895,-74.78952,212.65717,33985.395,37351.66,23.926418,29.424404,1.0162699,24.27858,8.934127,113.477905,159.22029,20.281487,"ASHC"
"20677",2024-06-14 13:39:00,0.120669425,7.8788366,-74.427124,212.57849,33921.38,38798.3,24.889217,29.479933,1.017451,25.218895,8.739292,107.76381,151.59982,18.418882,"ASHC"
"20678",2024-06-14 14:09:00,0.2982252,7.920292,-77.083115,210.65923,34187.406,38284.816,24.560135,29.250538,1.0169681,24.88513,9.28791,116.457886,163.61072,19.396626,"ASHC"
"20679",2024-06-14 14:39:00,0.3046446,7.889059,-75.325966,208.93784,34779.496,38767.848,24.910637,28.752573,1.0171818,25.1991,8.9794035,113.2878,159.10805,19.613726,"ASHC"
"20680",2024-06-14 15:09:00,0.43120888,7.884907,-75.08755,210.20146,34655.4,38620.523,24.806246,28.855534,1.0170997,25.10334,8.876345,111.94135,157.21457,19.624664,"ASHC"
"20681",2024-06-14 15:39:00,0.49225175,7.8622074,-73.72379,214.17589,34856.086,38992.664,25.064846,28.689394,1.0173398,25.345232,8.685627,109.33414,153.59198,19.445755,"ASHC"
"20682",2024-06-14 16:09:00,0.60179913,7.882037,-74.80859,211.81317,34548.297,38864.082,24.964294,28.944986,1.0173261,25.261654,8.720687,109.17122,153.41905,19.18596,"ASHC"
"20683",2024-06-14 16:39:00,0.5516143,7.853857,-73.17305,221.10912,34696.668,39034.043,25.08503,28.82121,1.0174189,25.372128,8.338647,104.456406,146.79404,19.182318,"ASHC"
"20684",2024-06-14 17:09:00,0.62654454,7.8641186,-73.721405,221.30223,34577.17,39055.516,25.093594,28.920815,1.0174699,25.386086,8.503167,106.146866,149.2081,18.99654,"ASHC"
"20685",2024-06-14 17:39:00,0.61399424,7.845229,-72.47209,229.63257,34161.586,39109.773,25.1087,29.272646,1.0176282,25.421352,8.278369,102.1296,143.68199,18.375893,"ASHC"
"20686",2024-06-14 18:09:00,0.73722416,7.7975416,-69.5467,228.00894,33617.027,39082.723,25.061136,29.74683,1.0177525,25.40377,7.788041,94.76507,133.44272,17.678041,"ASHC"
"20687",2024-06-14 18:39:00,0.5866836,7.7305164,-65.71054,215.2297,33800.61,39174.17,25.131897,29.585266,1.0177746,25.463213,7.1702933,87.523605,123.223465,17.818272,"ASHC"
"20688",2024-06-14 19:09:00,0.58141756,7.7355046,-65.99664,212.16365,33755.523,39129.137,25.09959,29.62478,1.0177518,25.433939,6.5835395,80.33284,113.100914,17.809935,"ASHC"
"20689",2024-06-14 19:39:00,0.38282827,7.7308693,-65.898895,224.04881,34146.082,38933.688,24.990808,29.285936,1.0174948,25.306898,7.4331217,91.96523,129.34995,18.561874,"ASHC"
"20690",2024-06-14 20:09:00,0.23036362,7.7091503,-64.66389,223.73886,34070.133,38762.832,24.873262,29.351221,1.0173818,25.19584,7.252804,89.84307,126.348045,18.661684,"ASHC"
"20691",2024-06-14 20:39:00,0.28886965,7.678416,-62.992573,222.37273,33867.887,38116.47,24.432781,29.526495,1.0169272,24.775703,7.0448704,87.87783,123.49904,19.164234,"ASHC"
"20692",2024-06-14 21:09:00,0.21825938,7.647191,-61.237812,224.92857,33111.273,37050.535,23.687357,30.201195,1.016296,24.08285,6.591143,82.274605,115.580894,19.43344,"ASHC"
"20693",2024-06-14 21:39:00,0.026163613,7.5521517,-55.81379,223.99873,32074.686,35517.82,22.621996,31.177235,1.0153685,23.086582,5.955123,74.5579,104.66664,19.924551,"ASHC"
"20694",2024-06-14 22:09:00,0.0258364,7.459385,-50.504208,202.28119,27495.572,30132.033,18.88623,36.36949,1.0124178,19.585821,5.2059236,64.35624,90.27946,20.419008,"ASHC"
"20695",2024-06-14 22:39:00,0.28464806,7.3456144,-43.92147,207.30229,20981.172,22850.508,13.955744,47.66178,1.0086184,14.85283,5.4179835,65.43435,91.7507,20.716902,"ASHC"
"20696",2024-06-14 23:09:00,0.4192264,7.1804767,-34.303665,217.27057,14022.571,15240.938,8.9869175,71.3136,1.0048423,9.90661,5.365141,63.054222,88.400154,20.814638,"ASHC"
"20697",2024-06-14 23:39:00,0.70904905,7.0381575,-25.997162,230.01404,9367.6875,10193.813,5.822069,106.74993,1.0024637,6.625979,4.936604,56.889053,79.763794,20.756966,"ASHC"
"20698",2024-06-15 00:09:00,0.4758563,6.9715505,-22.103786,230.22862,7400.3823,8073.076,4.5318203,135.12816,1.0015141,5.2475,3.8946137,44.440025,62.320374,20.637405,"ASHC"
"20699",2024-06-15 00:39:00,0.61271244,6.9971757,-23.589134,212.63094,6330.5894,6921.215,3.842971,157.96318,1.0010155,4.49879,2.0371077,23.103542,32.404343,20.532171,"ASHC"
"20700",2024-06-15 01:09:00,0.7555489,6.9568563,-21.22879,215.79,5748.2686,6304.1807,3.4776866,173.96542,1.0007712,4.0977173,2.375017,26.800037,37.597313,20.38317,"ASHC"
"20701",2024-06-15 01:39:00,0.71510214,6.809012,-12.617111,217.84515,6201.646,6803.5566,3.7727656,161.24751,1.0009981,4.422312,2.624707,29.660145,41.61065,20.368065,"ASHC"
"20702",2024-06-15 02:09:00,0.84049606,7.2935104,-40.540695,202.33125,31040.762,35631.535,22.649416,32.215706,1.0157833,23.160498,4.6670017,56.602615,79.64477,18.254442,"ASHC"
"20703",2024-06-15 02:39:00,0.63050234,7.5069137,-52.802563,202.6722,32348.352,37483.152,23.935844,30.913477,1.0168604,24.36405,6.0130234,72.8855,102.61341,17.82777,"ASHC"
"20704",2024-06-15 03:09:00,0.53817886,7.597311,-58.050156,205.88132,32610.783,37668.785,24.072363,30.664703,1.0169321,24.48471,6.5470343,79.64318,112.1067,17.969858,"ASHC"
"20705",2024-06-15 03:39:00,0.43927452,7.6055713,-58.534145,203.09897,33156.938,38270.95,24.499329,30.159601,1.0172498,24.876116,6.3552785,77.559814,109.1693,18.003849,"ASHC"
"20706",2024-06-15 04:09:00,0.4101887,7.5500636,-55.27258,205.87178,33095.355,38444.266,24.610378,30.215721,1.0174001,24.988773,5.5904536,67.8902,95.59449,17.71549,"ASHC"
"20707",2024-06-15 04:39:00,0.44711107,7.5231667,-53.675175,211.29819,33202.258,38778.305,24.836647,30.118433,1.0176278,25.205898,5.283322,63.94298,90.06451,17.471573,"ASHC"
"20708",2024-06-15 05:09:00,0.3825198,7.501204,-52.354336,209.9845,32977.438,38776.36,24.82222,30.323763,1.017684,25.204634,5.00885,60.259193,84.90796,17.170269,"ASHC"
"20709",2024-06-15 05:39:00,0.4028086,7.4871264,-51.517487,214.23788,33140.727,39096.496,25.042343,30.174353,1.0178845,25.412722,4.9862876,59.895573,84.41087,17.02434,"ASHC"
"20710",2024-06-15 06:09:00,0.28936148,7.4118004,-47.163963,218.3816,32899.82,38900.973,24.899359,30.395304,1.0177976,25.285631,4.340882,51.99425,73.284645,16.923172,"ASHC"
"20711",2024-06-15 06:39:00,0.3546705,7.2835236,-39.77537,197.1385,33020.516,39077.78,25.02273,30.284203,1.0179003,25.400558,1.9208896,23.007706,32.430344,16.884533,"ASHC"
"20712",2024-06-15 07:09:00,0.057818495,7.2917967,-40.256977,212.20418,32972.582,38986.164,24.95969,30.328228,1.0178434,25.341007,1.8882024,22.62519,31.889631,16.92413,"ASHC"
"20713",2024-06-15 07:39:00,0.32829002,7.5962768,-57.797432,221.29507,33054.312,39015.047,24.983622,30.253239,1.0178448,25.359781,4.7767525,57.33192,80.800224,17.001026,"ASHC"
"20714",2024-06-15 08:09:00,0.31533304,7.5835857,-57.120323,213.05295,32303.28,37896.008,24.204615,30.95661,1.0171896,24.632406,5.944696,71.396034,100.58733,17.273245,"ASHC"
"20715",2024-06-15 08:39:00,0.3031591,7.588168,-57.427883,217.58528,32082.912,37452.74,23.901123,31.16924,1.016909,24.34428,6.4008684,77.065994,108.54543,17.4934,"ASHC"
"20716",2024-06-15 09:09:00,0.032846995,7.5476665,-55.139065,217.73071,32148.062,37322.773,23.819372,31.106073,1.0167911,24.259804,6.1575813,74.45963,104.84131,17.740967,"ASHC"
"20717",2024-06-15 09:39:00,0.021685274,7.4828625,-51.455498,216.59822,31698.777,36540.31,23.280704,31.546959,1.0163077,23.7512,5.5921645,67.82772,95.46352,18.062916,"ASHC"
"20718",2024-06-15 10:09:00,0.025789533,7.4227257,-48.093796,203.54004,29152.406,33104.11,20.900951,34.302486,1.0143398,21.517672,5.2698064,63.85924,89.795715,18.750156,"ASHC"
"20719",2024-06-15 10:39:00,0.02430119,7.404635,-47.142506,205.82648,27745.258,31102.186,19.530674,36.042194,1.0131605,20.216421,5.1029696,62.047,87.17515,19.349098,"ASHC"
"20720",2024-06-15 11:09:00,0.025236327,7.453823,-50.115585,203.96443,25893.342,28602.555,17.829035,38.61997,1.011708,18.591661,5.5412173,67.58902,94.86744,20.040874,"ASHC"
"20721",2024-06-15 11:39:00,0.022465918,7.3591948,-44.71302,204.33397,24732.969,26937.766,16.706738,40.43186,1.0106978,17.509548,5.3774967,65.99937,92.54322,20.714777,"ASHC"
"20722",2024-06-15 12:09:00,0.024475988,7.514185,-53.887367,202.76518,23728.244,25447.225,15.708375,42.143867,1.0097611,16.540695,6.7858644,83.97418,117.61072,21.463306,"ASHC"
"20723",2024-06-15 12:39:00,0.02555304,7.2930617,-41.01515,210.01787,23205.959,24689.758,15.202621,43.09238,1.0092828,16.048342,5.1343956,63.81419,89.319725,21.85352,"ASHC"
"20724",2024-06-15 13:09:00,0.053520843,7.4208913,-48.594475,208.29173,22358.348,23506.854,14.414778,44.726025,1.0085413,15.279455,5.915364,73.98976,103.46227,22.44197,"ASHC"
"20725",2024-06-15 13:39:00,0.35500827,7.6575723,-61.929226,209.45044,30508.146,33834.164,21.44034,32.77813,1.0144895,21.992207,8.170015,101.4395,142.41855,19.853216,"ASHC"
"20726",2024-06-15 14:09:00,0.2822245,7.775514,-68.218704,186.87221,32650.076,38163.816,24.400509,30.6278,1.0173029,24.806482,8.022202,96.76872,136.30615,17.43583,"ASHC"
"20727",2024-06-15 14:39:00,0.58628035,7.871475,-73.76671,210.13708,32713.465,38187.688,24.419827,30.568453,1.0173045,24.821997,9.011232,108.83683,153.2936,17.494738,"ASHC"
"20728",2024-06-15 15:09:00,0.31569508,7.851923,-72.5317,208.32748,32772.355,38626.48,24.711563,30.513523,1.0176228,25.107212,8.454545,101.43501,142.94522,17.065063,"ASHC"
"20729",2024-06-15 15:39:00,0.5869537,7.7854843,-68.43805,205.19228,32641.166,39477.01,25.259098,30.63616,1.0182856,25.660057,7.754302,91.27184,128.79741,15.93402,"ASHC"
"20730",2024-06-15 16:09:00,0.59141403,7.717686,-64.47554,204.86089,32335.17,39406.69,25.192236,30.926079,1.0183033,25.61435,7.010128,81.935524,115.66631,15.604722,"ASHC"
"20731",2024-06-15 16:39:00,0.84068215,7.7298317,-65.23132,206.32239,32038.236,38805.03,24.781208,31.212704,1.0179329,25.22327,7.107153,83.30444,117.562996,15.870193,"ASHC"
"20732",2024-06-15 17:09:00,0.77794766,7.7270947,-65.20271,208.65173,32839.03,39257.293,25.128868,30.451569,1.018078,25.51724,7.1268167,84.669556,119.40951,16.440197,"ASHC"
"20733",2024-06-15 17:39:00,0.6992936,7.663089,-61.426163,218.11696,32720.314,39534.56,25.301943,30.562054,1.0183097,25.697464,6.4223824,75.67749,106.7864,15.975829,"ASHC"
"20734",2024-06-15 18:09:00,0.40353763,7.5172596,-52.99568,224.46605,32481.545,39566.26,25.30608,30.786713,1.0183862,25.71807,4.95586,57.989082,81.85982,15.625156,"ASHC"
"20735",2024-06-15 18:39:00,0.4036515,7.4704027,-50.26102,229.17004,32367.844,39691.664,25.379286,30.89486,1.0185015,25.799582,4.2758684,49.767204,70.27618,15.339377,"ASHC"
"20736",2024-06-15 19:09:00,0.43346748,7.301566,-40.6003,221.40474,32246.418,39516.426,25.257044,31.011196,1.0184017,25.685677,2.0278776,23.598513,33.32236,15.367836,"ASHC"
"20737",2024-06-15 19:39:00,0.41089776,7.3038926,-40.740967,234.97792,32469.64,39740.6,25.418335,30.798,1.0185146,25.831392,1.5081823,17.587,24.832298,15.420917,"ASHC"
"20738",2024-06-15 20:09:00,0.56426847,7.6098967,-58.300495,231.53038,32383.275,39461.477,25.231163,30.880138,1.0183322,25.64996,6.1469064,71.86921,101.45548,15.608906,"ASHC"
"20739",2024-06-15 20:39:00,0.96294147,7.6572275,-61.073303,230.13802,32668.408,39543.664,25.304337,30.610613,1.0183281,25.703382,6.485439,76.301414,107.67664,15.897125,"ASHC"
"20740",2024-06-15 21:09:00,0.4972479,7.6237264,-59.16834,228.39041,32583.229,39367.316,25.183752,30.690636,1.0182186,25.588755,6.4396634,75.82916,107.000206,15.977595,"ASHC"
"20741",2024-06-15 21:39:00,0.48675337,7.622908,-59.194565,217.94052,32872.46,39391.508,25.218744,30.4206,1.0181693,25.604479,6.4180703,76.13242,107.38298,16.335407,"ASHC"
"20742",2024-06-15 22:09:00,0.44662547,7.642455,-60.367584,213.77774,32822.07,39115.27,25.034903,30.467304,1.0179766,25.424925,6.6423426,79.08237,111.511696,16.576515,"ASHC"
"20743",2024-06-15 22:39:00,0.37455386,7.6063223,-58.3601,221.68608,32844.453,38835.637,24.853132,30.44654,1.0177622,25.243164,6.4011364,76.64991,108.03623,16.923021,"ASHC"
"20744",2024-06-15 23:09:00,0.23332493,7.564719,-56.095123,225.73682,32291.531,37611.24,24.016958,30.967873,1.0169747,24.447306,6.1306405,74.010574,104.22853,17.594799,"ASHC"
"20745",2024-06-15 23:39:00,0.21994878,7.4783745,-51.231384,224.04881,31345.1,35973.84,22.889875,31.902914,1.0159643,23.382996,5.455936,66.277756,93.25743,18.263369,"ASHC"
"20746",2024-06-16 00:09:00,0.17444286,7.406756,-47.118664,221.50726,29313.832,33513.125,21.176,34.11359,1.01462,21.783533,5.1962886,62.69384,88.19391,18.439638,"ASHC"
"20747",2024-06-16 00:39:00,0.13323668,7.2348776,-37.214756,217.96437,28430.947,32278.84,20.328606,35.17294,1.0139028,20.981247,3.0914958,37.341152,52.50667,18.758747,"ASHC"
"20748",2024-06-16 01:09:00,0.1438064,7.237341,-37.37688,217.01308,27475.322,31091.404,19.51205,36.396297,1.0132478,20.209414,3.631686,43.78162,61.55003,18.91074,"ASHC"
"20749",2024-06-16 01:39:00,0.048774127,7.148898,-32.248497,220.67757,27454.338,31085.816,19.507483,36.424118,1.0132505,20.20578,2.3212826,27.968729,39.32108,18.883715,"ASHC"
"20750",2024-06-16 02:09:00,0.13586299,7.1433797,-31.9314,221.72899,25954.69,29372.13,18.330606,38.528683,1.0123512,19.091887,2.742736,32.831776,46.156437,18.908386,"ASHC"
"20751",2024-06-16 02:39:00,0.37081364,7.2622943,-38.63573,228.02563,31459.463,36717.758,23.384205,31.786938,1.0165128,23.866543,2.3124437,27.759924,39.098698,17.502172,"ASHC"
"20752",2024-06-16 03:09:00,0.8406133,7.6178737,-58.90131,223.32402,32621.64,39108.87,25.017834,30.654497,1.0180198,25.420767,6.2624106,74.16568,104.61143,16.315382,"ASHC"
"20753",2024-06-16 03:39:00,0.8018594,7.6670814,-61.745644,222.92586,32681.852,39105.465,25.019514,30.598022,1.0180031,25.418552,6.843942,81.18975,114.50747,16.3998,"ASHC"
"20754",2024-06-16 04:09:00,0.9218805,7.6374254,-59.976578,217.50423,32545.24,39223.953,25.087833,30.72646,1.0181224,25.49557,6.5580335,77.34429,109.12445,16.085272,"ASHC"
"20755",2024-06-16 04:39:00,0.93415993,7.690427,-63.01403,213.80873,32577.607,39281.074,25.127205,30.69593,1.0181569,25.532698,6.907811,81.4564,114.92888,16.065245,"ASHC"
"20756",2024-06-16 05:09:00,1.0972149,7.691123,-63.05456,218.20995,32495.695,39179.89,25.055817,30.773306,1.0181016,25.466928,6.945696,81.871925,115.51479,16.06792,"ASHC"
"20757",2024-06-16 05:39:00,0.77749527,7.6993914,-63.536167,221.94835,32612.38,39291.375,25.136246,30.6632,1.0181564,25.539394,7.0720696,83.45614,117.74555,16.100195,"ASHC"
"20758",2024-06-16 06:09:00,0.88201797,7.7027874,-63.738823,226.92653,32402.73,39007.27,24.937195,30.861597,1.0179965,25.354725,7.1204886,83.98469,118.48639,16.135311,"ASHC"
